Date,High,Low,Open,Close,Volume,Adj Close
10/5/07,1561.910034,1543.839966,1543.839966,1557.589966,2919030000,1557.589966
10/8/07,1556.51001,1549,1556.51001,1552.579956,2040650000,1552.579956
10/9/07,1565.26001,1551.819946,1553.180054,1565.150024,2932040000,1565.150024
10/10/07,1565.420044,1555.459961,1564.97998,1562.469971,3044760000,1562.469971
10/11/07,1576.089966,1546.719971,1564.719971,1554.410034,3911260000,1554.410034
10/12/07,1563.030029,1554.089966,1555.410034,1561.800049,2788690000,1561.800049
10/15/07,1564.73999,1540.810059,1562.25,1548.709961,3139290000,1548.709961
10/16/07,1547.810059,1536.290039,1547.810059,1538.530029,3234560000,1538.530029
10/17/07,1550.660034,1526.01001,1544.439941,1541.23999,3638070000,1541.23999
10/18/07,1542.790039,1531.76001,1539.290039,1540.079956,3203210000,1540.079956
10/19/07,1540,1500.26001,1540,1500.630005,4160970000,1500.630005
10/22/07,1508.060059,1490.400024,1497.790039,1506.329956,3471830000,1506.329956
10/23/07,1520.01001,1503.609985,1509.300049,1519.589966,3309120000,1519.589966
10/24/07,1517.22998,1489.560059,1516.609985,1515.880005,4003300000,1515.880005
10/25/07,1523.23999,1500.459961,1516.150024,1514.400024,4183960000,1514.400024
10/26/07,1535.530029,1520.180054,1522.170044,1535.280029,3612120000,1535.280029
10/29/07,1544.670044,1536.430054,1536.920044,1540.97998,3124480000,1540.97998
10/30/07,1539.420044,1529.550049,1539.420044,1531.02002,3212520000,1531.02002
10/31/07,1552.76001,1529.400024,1532.150024,1549.380005,3953070000,1549.380005
11/1/07,1545.790039,1506.660034,1545.790039,1508.439941,4241470000,1508.439941
11/2/07,1513.150024,1492.530029,1511.069946,1509.650024,4285990000,1509.650024
11/5/07,1510.839966,1489.949951,1505.609985,1502.170044,3819330000,1502.170044
11/6/07,1520.77002,1499.069946,1505.329956,1520.27002,3879160000,1520.27002
11/7/07,1515.459961,1475.040039,1515.459961,1475.619995,4353160000,1475.619995
11/8/07,1482.5,1450.310059,1475.27002,1474.77002,5439720000,1474.77002
11/9/07,1474.089966,1448.51001,1467.589966,1453.699951,4587050000,1453.699951
11/12/07,1464.939941,1438.530029,1453.660034,1439.180054,4192520000,1439.180054
11/13/07,1481.369995,1441.349976,1441.349976,1481.050049,4141310000,1481.050049
11/14/07,1492.140015,1466.469971,1483.400024,1470.579956,4031470000,1470.579956
11/15/07,1472.670044,1443.48999,1468.040039,1451.150024,3941010000,1451.150024
11/16/07,1462.180054,1443.98999,1453.089966,1458.73999,4168870000,1458.73999
11/19/07,1456.699951,1430.420044,1456.699951,1433.27002,4119650000,1433.27002
11/20/07,1452.640015,1419.280029,1434.51001,1439.699951,4875150000,1439.699951
11/21/07,1436.400024,1415.640015,1434.709961,1416.77002,4076230000,1416.77002
11/23/07,1440.859985,1417.619995,1417.619995,1440.699951,1612720000,1440.699951
11/26/07,1446.089966,1406.099976,1440.73999,1407.219971,3706470000,1407.219971
11/27/07,1429.48999,1407.430054,1409.589966,1428.22998,4320720000,1428.22998
11/28/07,1471.619995,1432.949951,1432.949951,1469.02002,4508020000,1469.02002
11/29/07,1473.810059,1458.359985,1467.410034,1469.719971,3524730000,1469.719971
11/30/07,1488.939941,1470.890015,1471.829956,1481.140015,4422200000,1481.140015
12/3/07,1481.160034,1470.079956,1479.630005,1472.420044,3323250000,1472.420044
12/4/07,1471.339966,1460.660034,1471.339966,1462.790039,3343620000,1462.790039
12/5/07,1486.089966,1465.219971,1465.219971,1485.01001,3663660000,1485.01001
12/6/07,1508.02002,1482.189941,1484.589966,1507.339966,3568570000,1507.339966
12/7/07,1510.630005,1502.660034,1508.599976,1504.660034,3177710000,1504.660034
12/10/07,1518.27002,1504.959961,1505.109985,1515.959961,2911760000,1515.959961
12/11/07,1523.569946,1475.98999,1516.680054,1477.650024,4080180000,1477.650024
12/12/07,1511.959961,1468.22998,1487.579956,1486.589966,4482120000,1486.589966
12/13/07,1489.400024,1469.209961,1483.27002,1488.410034,3635170000,1488.410034
12/14/07,1486.670044,1467.780029,1486.189941,1467.949951,3401050000,1467.949951
12/17/07,1465.050049,1445.430054,1465.050049,1445.900024,3569030000,1445.900024
12/18/07,1460.160034,1435.650024,1445.920044,1454.97998,3723690000,1454.97998
12/19/07,1464.420044,1445.310059,1454.699951,1453,3401300000,1453
12/20/07,1461.530029,1447.219971,1456.420044,1460.119995,3526890000,1460.119995
12/21/07,1485.400024,1463.189941,1463.189941,1484.459961,4508590000,1484.459961
12/24/07,1497.630005,1484.550049,1484.550049,1496.449951,1267420000,1496.449951
12/26/07,1498.849976,1488.199951,1495.119995,1497.660034,2010500000,1497.660034
12/27/07,1495.050049,1475.859985,1495.050049,1476.27002,2365770000,1476.27002
12/28/07,1488.01001,1471.699951,1479.829956,1478.48999,2420510000,1478.48999
12/31/07,1475.829956,1465.130005,1475.25,1468.359985,2440880000,1468.359985
1/2/08,1471.77002,1442.069946,1467.969971,1447.160034,3452650000,1447.160034
1/3/08,1456.800049,1443.72998,1447.550049,1447.160034,3429500000,1447.160034
1/4/08,1444.01001,1411.189941,1444.01001,1411.630005,4166000000,1411.630005
1/7/08,1423.869995,1403.449951,1414.069946,1416.180054,4221260000,1416.180054
1/8/08,1430.280029,1388.300049,1415.709961,1390.189941,4705390000,1390.189941
1/9/08,1409.189941,1378.699951,1390.25,1409.130005,5351030000,1409.130005
1/10/08,1429.089966,1395.310059,1406.780029,1420.329956,5170490000,1420.329956
1/11/08,1419.910034,1394.829956,1419.910034,1401.02002,4495840000,1401.02002
1/14/08,1417.890015,1402.910034,1402.910034,1416.25,3682090000,1416.25
1/15/08,1411.880005,1380.599976,1411.880005,1380.949951,4601640000,1380.949951
1/16/08,1391.98999,1364.27002,1377.410034,1373.199951,5440620000,1373.199951
1/17/08,1377.719971,1330.670044,1374.790039,1333.25,5303130000,1333.25
1/18/08,1350.280029,1312.51001,1333.900024,1325.189941,6004840000,1325.189941
1/22/08,1322.089966,1274.290039,1312.939941,1310.5,6544690000,1310.5
1/23/08,1339.089966,1270.050049,1310.410034,1338.599976,3241680000,1338.599976
1/24/08,1355.150024,1334.310059,1340.130005,1352.069946,5735300000,1352.069946
1/25/08,1368.560059,1327.5,1357.319946,1330.609985,4882250000,1330.609985
1/28/08,1353.969971,1322.26001,1330.699951,1353.959961,4100930000,1353.959961
1/29/08,1364.930054,1350.189941,1355.939941,1362.300049,4232960000,1362.300049
1/30/08,1385.859985,1352.949951,1362.219971,1355.810059,4742760000,1355.810059
1/31/08,1385.619995,1334.079956,1351.97998,1378.550049,4970290000,1378.550049
2/1/08,1396.02002,1375.930054,1378.599976,1395.420044,4650770000,1395.420044
2/4/08,1395.380005,1379.689941,1395.380005,1380.819946,3495780000,1380.819946
2/5/08,1380.280029,1336.640015,1380.280029,1336.640015,4315740000,1336.640015
2/6/08,1351.959961,1324.339966,1339.47998,1326.449951,4008120000,1326.449951
2/7/08,1347.160034,1316.75,1324.01001,1336.910034,4589160000,1336.910034
2/8/08,1341.219971,1321.060059,1336.880005,1331.290039,3768490000,1331.290039
2/11/08,1341.400024,1320.319946,1331.920044,1339.130005,3593140000,1339.130005
2/12/08,1362.099976,1339.359985,1340.550049,1348.859985,4044640000,1348.859985
2/13/08,1369.22998,1350.780029,1353.119995,1367.209961,3856420000,1367.209961
2/14/08,1368.160034,1347.310059,1367.329956,1348.859985,3644760000,1348.859985
2/15/08,1350,1338.130005,1347.52002,1349.98999,3583300000,1349.98999
2/19/08,1367.280029,1345.050049,1355.859985,1348.780029,3613550000,1348.780029
2/20/08,1363.709961,1336.550049,1348.390015,1360.030029,3870520000,1360.030029
2/21/08,1367.939941,1339.339966,1362.209961,1342.530029,3696660000,1342.530029
2/22/08,1354.300049,1327.040039,1344.219971,1353.109985,3572660000,1353.109985
2/25/08,1374.359985,1346.030029,1352.75,1371.800049,3866350000,1371.800049
2/26/08,1387.339966,1363.290039,1371.76001,1381.290039,4096060000,1381.290039
2/27/08,1388.339966,1372,1378.949951,1380.02002,3904700000,1380.02002
2/28/08,1378.160034,1363.160034,1378.160034,1367.680054,3938580000,1367.680054
2/29/08,1364.069946,1325.420044,1364.069946,1330.630005,4426730000,1330.630005
3/3/08,1335.130005,1320.040039,1330.449951,1331.339966,4117570000,1331.339966
3/4/08,1331.030029,1307.390015,1329.579956,1326.75,4757180000,1326.75
3/5/08,1344.189941,1320.219971,1327.689941,1333.699951,4277710000,1333.699951
3/6/08,1332.199951,1303.420044,1332.199951,1304.339966,4323460000,1304.339966
3/7/08,1313.23999,1282.430054,1301.530029,1293.369995,4565410000,1293.369995
3/10/08,1295.01001,1272.660034,1293.160034,1273.369995,4261240000,1273.369995
3/11/08,1320.650024,1274.400024,1274.400024,1320.650024,5109080000,1320.650024
3/12/08,1333.26001,1307.859985,1321.130005,1308.77002,4414280000,1308.77002
3/13/08,1321.680054,1282.109985,1305.26001,1315.47998,5073360000,1315.47998
3/14/08,1321.469971,1274.859985,1316.050049,1288.140015,5153780000,1288.140015
3/17/08,1287.5,1256.97998,1283.209961,1276.599976,5683010000,1276.599976
3/18/08,1330.73999,1277.160034,1277.160034,1330.73999,5335630000,1330.73999
3/19/08,1341.51001,1298.420044,1330.969971,1298.420044,5358550000,1298.420044
3/20/08,1330.670044,1295.219971,1299.670044,1329.51001,6145220000,1329.51001
3/24/08,1359.680054,1330.290039,1330.290039,1349.880005,4499000000,1349.880005
3/25/08,1357.469971,1341.209961,1349.069946,1352.98999,4145120000,1352.98999
3/26/08,1352.449951,1336.410034,1352.449951,1341.130005,4055670000,1341.130005
3/27/08,1345.619995,1325.660034,1340.339966,1325.76001,4037930000,1325.76001
3/28/08,1334.869995,1312.949951,1327.02002,1315.219971,3686980000,1315.219971
3/31/08,1328.52002,1312.810059,1315.920044,1322.699951,4188990000,1322.699951
4/1/08,1370.180054,1326.410034,1326.410034,1370.180054,4745120000,1370.180054
4/2/08,1377.949951,1361.550049,1369.959961,1367.530029,4320440000,1367.530029
4/3/08,1375.660034,1358.680054,1365.689941,1369.310059,3920100000,1369.310059
4/4/08,1380.910034,1362.829956,1369.849976,1370.400024,3703100000,1370.400024
4/7/08,1386.73999,1369.02002,1373.689941,1372.540039,3747780000,1372.540039
4/8/08,1370.160034,1360.619995,1370.160034,1365.540039,3602500000,1365.540039
4/9/08,1368.390015,1349.969971,1365.5,1354.48999,3556670000,1354.48999
4/10/08,1367.23999,1350.109985,1355.369995,1360.550049,3686150000,1360.550049
4/11/08,1357.97998,1331.209961,1357.97998,1332.829956,3723790000,1332.829956
4/14/08,1335.640015,1326.160034,1332.199951,1328.319946,3565020000,1328.319946
4/15/08,1337.719971,1324.349976,1331.719971,1334.430054,3581230000,1334.430054
4/16/08,1365.48999,1337.02002,1337.02002,1364.709961,4260370000,1364.709961
4/17/08,1368.599976,1357.25,1363.369995,1365.560059,3713880000,1365.560059
4/18/08,1395.900024,1369,1369,1390.329956,4222380000,1390.329956
4/21/08,1390.22998,1379.25,1387.719971,1388.170044,3420570000,1388.170044
4/22/08,1386.430054,1369.839966,1386.430054,1375.939941,3821900000,1375.939941
4/23/08,1387.869995,1372.23999,1378.400024,1379.930054,4103610000,1379.930054
4/24/08,1397.719971,1371.089966,1380.52002,1388.819946,4461660000,1388.819946
4/25/08,1399.109985,1379.97998,1387.880005,1397.839966,3891150000,1397.839966
4/28/08,1402.900024,1394.400024,1397.959961,1396.369995,3607000000,1396.369995
4/29/08,1397,1386.699951,1395.609985,1390.939941,3815320000,1390.939941
4/30/08,1404.569946,1384.25,1391.219971,1385.589966,4508890000,1385.589966
5/1/08,1410.069946,1383.069946,1385.969971,1409.339966,4448780000,1409.339966
5/2/08,1422.719971,1406.25,1409.160034,1413.900024,3953030000,1413.900024
5/5/08,1415.339966,1404.369995,1415.339966,1407.48999,3410090000,1407.48999
5/6/08,1421.569946,1397.099976,1405.599976,1418.26001,3924100000,1418.26001
5/7/08,1419.540039,1391.160034,1417.48999,1392.569946,4075860000,1392.569946
5/8/08,1402.349976,1389.390015,1394.290039,1397.680054,3827550000,1397.680054
5/9/08,1394.900024,1384.109985,1394.900024,1388.280029,3518620000,1388.280029
5/12/08,1404.060059,1386.199951,1389.400024,1403.579956,3370630000,1403.579956
5/13/08,1406.300049,1396.26001,1404.400024,1403.040039,4018590000,1403.040039
5/14/08,1420.189941,1405.650024,1405.650024,1408.660034,3979370000,1408.660034
5/15/08,1424.400024,1406.869995,1408.359985,1423.569946,3836480000,1423.569946
5/16/08,1425.819946,1414.349976,1423.890015,1425.349976,3842590000,1425.349976
5/19/08,1440.23999,1421.630005,1425.280029,1426.630005,3683970000,1426.630005
5/20/08,1424.48999,1409.089966,1424.48999,1413.400024,3854320000,1413.400024
5/21/08,1419.119995,1388.810059,1414.060059,1390.709961,4517990000,1390.709961
5/22/08,1399.069946,1390.22998,1390.829956,1394.349976,3955960000,1394.349976
5/23/08,1392.199951,1373.719971,1392.199951,1375.930054,3516380000,1375.930054
5/27/08,1387.400024,1373.069946,1375.969971,1385.349976,3588860000,1385.349976
5/28/08,1391.25,1378.160034,1386.540039,1390.839966,3927240000,1390.839966
5/29/08,1406.319946,1388.589966,1390.5,1398.26001,3894440000,1398.26001
5/30/08,1404.459961,1398.079956,1398.359985,1400.380005,3845630000,1400.380005
6/2/08,1399.619995,1377.790039,1399.619995,1385.670044,3714320000,1385.670044
6/3/08,1393.119995,1370.119995,1386.420044,1377.650024,4396380000,1377.650024
6/4/08,1388.180054,1371.73999,1376.26001,1377.199951,4338640000,1377.199951
6/5/08,1404.050049,1377.47998,1377.47998,1404.050049,4350790000,1404.050049
6/6/08,1400.060059,1359.900024,1400.060059,1360.680054,4771660000,1360.680054
6/9/08,1370.630005,1350.619995,1360.829956,1361.76001,4404570000,1361.76001
6/10/08,1366.839966,1351.560059,1358.97998,1358.439941,4635070000,1358.439941
6/11/08,1357.089966,1335.469971,1357.089966,1335.48999,4779980000,1335.48999
6/12/08,1353.030029,1331.290039,1335.780029,1339.869995,4734240000,1339.869995
6/13/08,1360.030029,1341.709961,1341.810059,1360.030029,4080420000,1360.030029
6/16/08,1364.699951,1352.069946,1358.849976,1360.140015,3706940000,1360.140015
6/17/08,1366.589966,1350.540039,1360.709961,1350.930054,3801960000,1350.930054
6/18/08,1349.589966,1333.400024,1349.589966,1337.810059,4573570000,1337.810059
6/19/08,1347.660034,1330.5,1336.890015,1342.829956,4811670000,1342.829956
6/20/08,1341.02002,1314.459961,1341.02002,1317.930054,5324900000,1317.930054
6/23/08,1323.780029,1315.310059,1319.77002,1318,4186370000,1318
6/24/08,1326.02002,1304.420044,1317.22998,1314.290039,4705050000,1314.290039
6/25/08,1335.630005,1314.540039,1314.540039,1321.969971,4825640000,1321.969971
6/26/08,1316.290039,1283.150024,1316.290039,1283.150024,5231280000,1283.150024
6/27/08,1289.449951,1272,1283.599976,1278.380005,6208260000,1278.380005
6/30/08,1290.310059,1274.859985,1278.060059,1280,5032330000,1280
7/1/08,1285.310059,1260.680054,1276.689941,1284.910034,5846290000,1284.910034
7/2/08,1292.170044,1261.51001,1285.819946,1261.52002,5276090000,1261.52002
7/3/08,1271.47998,1252.01001,1262.959961,1262.900024,3247590000,1262.900024
7/7/08,1273.949951,1240.680054,1262.900024,1252.310059,5265420000,1252.310059
7/8/08,1274.170044,1242.839966,1251.839966,1273.699951,6034110000,1273.699951
7/9/08,1277.359985,1244.569946,1273.380005,1244.689941,5181000000,1244.689941
7/10/08,1257.650024,1236.76001,1245.25,1253.390015,5840430000,1253.390015
7/11/08,1257.27002,1225.349976,1248.660034,1239.48999,6742200000,1239.48999
7/14/08,1253.5,1225.01001,1241.609985,1228.300049,5434860000,1228.300049
7/15/08,1234.349976,1200.439941,1226.829956,1214.910034,7363640000,1214.910034
7/16/08,1245.52002,1211.390015,1214.650024,1245.359985,6738630000,1245.359985
7/17/08,1262.310059,1241.48999,1246.310059,1260.319946,7365210000,1260.319946
7/18/08,1262.22998,1251.810059,1258.219971,1260.680054,5653280000,1260.680054
7/21/08,1267.73999,1255.699951,1261.819946,1260,4630640000,1260
7/22/08,1277.420044,1248.829956,1257.079956,1277,6180230000,1277
7/23/08,1291.170044,1276.060059,1278.869995,1282.189941,6705830000,1282.189941
7/24/08,1283.219971,1251.47998,1283.219971,1252.540039,6127980000,1252.540039
7/25/08,1263.22998,1251.75,1253.51001,1257.76001,4672560000,1257.76001
7/28/08,1260.089966,1234.369995,1257.76001,1234.369995,4282960000,1234.369995
7/29/08,1263.199951,1236.380005,1236.380005,1263.199951,5414240000,1263.199951
7/30/08,1284.329956,1264.52002,1264.52002,1284.26001,5631330000,1284.26001
7/31/08,1284.930054,1265.969971,1281.369995,1267.380005,5346050000,1267.380005
8/1/08,1270.52002,1254.540039,1269.420044,1260.310059,4684870000,1260.310059
8/4/08,1260.48999,1247.449951,1253.27002,1249.01001,4562280000,1249.01001
8/5/08,1284.880005,1254.670044,1254.869995,1284.880005,1219310000,1284.880005
8/6/08,1291.670044,1276,1283.98999,1289.189941,4873420000,1289.189941
8/7/08,1286.51001,1264.290039,1286.51001,1266.069946,5319380000,1266.069946
8/8/08,1297.849976,1262.109985,1266.290039,1296.319946,4966810000,1296.319946
8/11/08,1313.150024,1291.410034,1294.420044,1305.319946,5067310000,1305.319946
8/12/08,1304.790039,1285.640015,1304.790039,1289.589966,4711290000,1289.589966
8/13/08,1294.030029,1274.859985,1288.640015,1285.829956,4787600000,1285.829956
8/14/08,1300.109985,1276.839966,1282.109985,1292.930054,4064000000,1292.930054
8/15/08,1302.050049,1290.73999,1293.849976,1298.199951,4041820000,1298.199951
8/18/08,1300.219971,1274.51001,1298.140015,1278.599976,3829290000,1278.599976
8/19/08,1276.650024,1263.109985,1276.650024,1266.689941,4159760000,1266.689941
8/20/08,1276.01001,1261.160034,1267.339966,1274.540039,4555030000,1274.540039
8/21/08,1281.400024,1265.219971,1271.069946,1277.719971,4032590000,1277.719971
8/22/08,1293.089966,1277.589966,1277.589966,1292.199951,3741070000,1292.199951
8/25/08,1290.469971,1264.869995,1290.469971,1266.839966,3420600000,1266.839966
8/26/08,1275.650024,1263.209961,1267.030029,1271.51001,3587570000,1271.51001
8/27/08,1285.050049,1270.030029,1271.290039,1281.660034,3499610000,1281.660034
8/28/08,1300.680054,1283.790039,1283.790039,1300.680054,3854280000,1300.680054
8/29/08,1297.589966,1282.73999,1296.48999,1282.829956,3288120000,1282.829956
9/2/08,1303.040039,1272.199951,1287.829956,1277.579956,4783560000,1277.579956
9/3/08,1280.599976,1265.589966,1276.609985,1274.97998,5056980000,1274.97998
9/4/08,1271.800049,1232.829956,1271.800049,1236.829956,5212500000,1236.829956
9/5/08,1244.939941,1217.22998,1233.209961,1242.310059,5017080000,1242.310059
9/8/08,1274.420044,1247.119995,1249.5,1267.790039,7351340000,1267.790039
9/9/08,1268.660034,1224.51001,1267.97998,1224.51001,7380630000,1224.51001
9/10/08,1243.900024,1221.599976,1227.5,1232.040039,6543440000,1232.040039
9/11/08,1249.97998,1211.540039,1229.040039,1249.050049,6869250000,1249.050049
9/12/08,1255.089966,1233.810059,1245.880005,1251.699951,6273260000,1251.699951
9/15/08,1250.920044,1192.699951,1250.920044,1192.699951,8279510000,1192.699951
9/16/08,1214.839966,1169.280029,1188.310059,1213.599976,9459830000,1213.599976
9/17/08,1210.339966,1155.880005,1210.339966,1156.390015,9431870000,1156.390015
9/18/08,1211.140015,1133.5,1157.079956,1206.51001,10082690000,1206.51001
9/19/08,1265.119995,1213.109985,1213.109985,1255.079956,9387170000,1255.079956
9/22/08,1255.369995,1205.609985,1255.369995,1207.089966,5368130000,1207.089966
9/23/08,1221.150024,1187.060059,1207.609985,1188.219971,5185730000,1188.219971
9/24/08,1197.410034,1179.790039,1188.790039,1185.869995,4820360000,1185.869995
9/25/08,1220.030029,1187.869995,1187.869995,1209.180054,5877640000,1209.180054
9/26/08,1215.77002,1187.540039,1204.469971,1213.27002,5383610000,1213.27002
9/29/08,1209.069946,1106.420044,1209.069946,1106.420044,7305060000,1106.420044
9/30/08,1168.030029,1113.780029,1113.780029,1166.359985,4937680000,1166.359985
10/1/08,1167.030029,1140.77002,1164.170044,1161.060059,5782130000,1161.060059
10/2/08,1160.640015,1111.430054,1160.640015,1114.280029,6285640000,1114.280029
10/3/08,1153.819946,1098.140015,1115.160034,1099.22998,6716120000,1099.22998
10/6/08,1097.560059,1007.969971,1097.560059,1056.890015,7956020000,1056.890015
10/7/08,1072.910034,996.2299805,1057.599976,996.2299805,7069210000,996.2299805
10/8/08,1021.059998,970.9699707,988.9099731,984.9400024,8716330000,984.9400024
10/9/08,1005.25,909.1900024,988.4199829,909.9199829,6819000000,909.9199829
10/10/08,936.3599854,839.7999878,902.3099976,899.2199707,11456230000,899.2199707
10/13/08,1006.929993,912.75,912.75,1003.349976,7263370000,1003.349976
10/14/08,1044.310059,972.0700073,1009.969971,998.0100098,8161990000,998.0100098
10/15/08,994.5999756,903.9899902,994.5999756,907.8400269,6542330000,907.8400269
10/16/08,947.710022,865.8300171,909.5300293,946.4299927,7984500000,946.4299927
10/17/08,984.6400146,918.7399902,942.289978,940.5499878,6581780000,940.5499878
10/20/08,985.4000244,943.5100098,943.5100098,985.4000244,5175640000,985.4000244
10/21/08,985.4400024,952.4699707,980.4000244,955.0499878,5121830000,955.0499878
10/22/08,951.6699829,875.8099976,951.6699829,896.7800293,6147980000,896.7800293
10/23/08,922.8300171,858.4400024,899.0800171,908.1099854,7189900000,908.1099854
10/24/08,896.2999878,852.8499756,895.2199707,876.7700195,6550050000,876.7700195
10/27/08,893.7800293,846.75,874.2800293,848.9199829,5558050000,848.9199829
10/28/08,940.5100098,845.2700195,848.9199829,940.5100098,7096950000,940.5100098
10/29/08,969.9699707,922.2600098,939.5100098,930.0900269,7077800000,930.0900269
10/30/08,963.2299805,928.5,939.3800049,954.0900269,6175830000,954.0900269
10/31/08,984.3800049,944.5900269,953.1099854,968.75,6394350000,968.75
11/3/08,975.5700073,958.8200073,968.6699829,966.2999878,4492280000,966.2999878
11/4/08,1007.51001,971.3099976,971.3099976,1005.75,5531290000,1005.75
11/5/08,1001.840027,949.8599854,1001.840027,952.7700195,5426640000,952.7700195
11/6/08,952.4000244,899.7299805,952.4000244,904.8800049,6102230000,904.8800049
11/7/08,931.460022,906.9000244,907.4400024,930.9899902,4931640000,930.9899902
11/10/08,951.9500122,907.4699707,936.75,919.210022,4572000000,919.210022
11/11/08,917.1500244,884.9000244,917.1500244,898.9500122,4998340000,898.9500122
11/12/08,893.3900146,850.4799805,893.3900146,852.2999878,5764180000,852.2999878
11/13/08,913.0100098,818.6900024,853.1300049,911.289978,7849120000,911.289978
11/14/08,916.8800049,869.8800049,904.3599854,873.289978,5881030000,873.289978
11/17/08,882.289978,848.9799805,873.2299805,850.75,4927490000,850.75
11/18/08,865.9000244,826.8400269,852.3400269,859.1199951,6679470000,859.1199951
11/19/08,864.5700073,806.1799927,859.0300293,806.5800171,6548600000,806.5800171
11/20/08,820.5200195,747.7800293,805.8699951,752.4400024,9093740000,752.4400024
11/21/08,801.2000122,741.0200195,755.8400269,800.0300293,9495900000,800.0300293
11/24/08,865.5999756,801.2000122,801.2000122,851.8099976,7879440000,851.8099976
11/25/08,868.9400024,834.9899902,853.4000244,857.3900146,6952700000,857.3900146
11/26/08,887.6799927,841.3699951,852.9000244,887.6799927,5793260000,887.6799927
11/28/08,896.25,881.210022,886.8900146,896.2399902,2740860000,896.2399902
12/1/08,888.6099854,815.6900024,888.6099854,816.210022,6052010000,816.210022
12/2/08,850.539978,817.9400024,817.9400024,848.8099976,6170100000,848.8099976
12/3/08,873.1199951,827.5999756,843.5999756,870.7399902,6221880000,870.7399902
12/4/08,875.5999756,833.5999756,869.75,845.2199707,5860390000,845.2199707
12/5/08,879.4199829,818.4099731,844.4299927,876.0700073,6165370000,876.0700073
12/8/08,918.5700073,882.710022,882.710022,909.7000122,6553600000,909.7000122
12/9/08,916.2600098,885.3800049,906.4799805,888.6699829,5693110000,888.6699829
12/10/08,908.2700195,885.4500122,892.1699829,899.2399902,5942130000,899.2399902
12/11/08,904.6300049,868.7299805,898.3499756,873.5900269,5513840000,873.5900269
12/12/08,883.2399902,851.3499756,871.789978,879.7299805,5959590000,879.7299805
12/15/08,884.6300049,857.7199707,881.0700073,868.5700073,4982390000,868.5700073
12/16/08,914.6599731,871.5300293,871.5300293,913.1799927,6009780000,913.1799927
12/17/08,918.8499756,895.9400024,908.1599731,904.4199829,5907380000,904.4199829
12/18/08,911.0200195,877.4400024,905.9799805,885.2800293,5675000000,885.2800293
12/19/08,905.4699707,883.0200195,886.960022,887.8800049,6705310000,887.8800049
12/22/08,887.3699951,857.0900269,887.2000122,871.6300049,4869850000,871.6300049
12/23/08,880.4400024,860.0999756,874.3099976,863.1599731,4051970000,863.1599731
12/24/08,869.789978,861.4400024,863.8699951,868.1500244,1546550000,868.1500244
12/26/08,873.7399902,866.5200195,869.5100098,872.7999878,1880050000,872.7999878
12/29/08,873.7000122,857.0700073,872.3699951,869.4199829,3323430000,869.4199829
12/30/08,891.1199951,870.5800171,870.5800171,890.6400146,3627800000,890.6400146
12/31/08,910.3200073,889.6699829,890.5900269,903.25,4172940000,903.25
1/2/09,934.7299805,899.3499756,902.9899902,931.7999878,4048270000,931.7999878
1/5/09,936.6300049,919.5300293,929.1699829,927.4500122,5413910000,927.4500122
1/6/09,943.8499756,927.2800293,931.1699829,934.7000122,5392620000,934.7000122
1/7/09,927.4500122,902.3699951,927.4500122,906.6500244,4704940000,906.6500244
1/8/09,910,896.8099976,905.7299805,909.7299805,4991550000,909.7299805
1/9/09,911.9299927,888.3099976,909.9099731,890.3499756,4716500000,890.3499756
1/12/09,890.4000244,864.3200073,890.4000244,870.2600098,4725050000,870.2600098
1/13/09,877.0200195,862.0200195,869.789978,871.789978,5567460000,871.789978
1/14/09,867.2800293,836.9299927,867.2800293,842.6199951,5407880000,842.6199951
1/15/09,851.5900269,817.039978,841.9899902,843.7399902,7807350000,843.7399902
1/16/09,858.1300049,830.6599731,844.4500122,850.1199951,6786040000,850.1199951
1/20/09,849.6400146,804.4699707,849.6400146,805.2199707,6375230000,805.2199707
1/21/09,841.7199707,804.2999878,806.7700195,840.2399902,6467830000,840.2399902
1/22/09,839.7399902,811.289978,839.7399902,827.5,5843830000,827.5
1/23/09,838.6099854,806.0700073,822.1599731,831.9500122,5832160000,831.9500122
1/26/09,852.5300293,827.6900024,832.5,836.5700073,6039940000,836.5700073
1/27/09,850.4500122,835.4000244,837.2999878,845.710022,5353260000,845.710022
1/28/09,877.8599854,845.7299805,845.7299805,874.0900269,6199180000,874.0900269
1/29/09,868.8900146,844.1500244,868.8900146,845.1400146,5067060000,845.1400146
1/30/09,851.6599731,821.6699829,845.6900024,825.8800049,5350580000,825.8800049
2/2/09,830.7800293,812.8699951,823.0900269,825.4400024,5673270000,825.4400024
2/3/09,842.5999756,821.9799805,825.6900024,838.5100098,5886310000,838.5100098
2/4/09,851.8499756,829.1799927,837.7700195,832.2299805,6420450000,832.2299805
2/5/09,850.5499878,819.9099731,831.75,845.8499756,6624030000,845.8499756
2/6/09,870.75,845.4199829,846.0900269,868.5999756,6484100000,868.5999756
2/9/09,875.0100098,861.6500244,868.2399902,869.8900146,5574370000,869.8900146
2/10/09,868.0499878,822.9899902,866.8699951,827.1599731,6770170000,827.1599731
2/11/09,838.2199707,822.2999878,827.4099731,833.7399902,5926460000,833.7399902
2/12/09,835.4799805,808.0599976,829.9099731,835.1900024,6476460000,835.1900024
2/13/09,839.4299927,825.210022,833.9500122,826.8400269,5296650000,826.8400269
2/17/09,818.6099854,789.1699829,818.6099854,789.1699829,5907820000,789.1699829
